-6.955090153290818811e-02;5.017786988341578214e-01;1.681033900048111596e+00;4.571181058030562155e-02
6.684217397237863789e-01;5.365583610029269757e-01;6.240646179695665818e-01;3.954207815255597058e-01
1.639361436264543683e-04;-4.144986992564120656e-04;-3.126631742068557260e-04;4.925454864677788688e-04
-3.763141641992043263e-01;1.405995137166154096e+00;1.725129977129279402e+00;4.623140208009270391e-01
1.014965165760550042e-01;-4.272623057869218699e-01;1.011472579303626329e+00;2.396502750968139139e-01
2.327821309653585276e-05;1.535287832081466371e-04;5.612150686472411028e-04;4.238015597131101868e-05
7.231789415648459673e-02;-3.026835081129053973e-01;1.053379597267239953e+00;-6.715882952826930478e-03
-1.719339394642450669e-01;-9.210444543801797612e-02;2.376893362354614847e-01;9.924209900420042363e-01
2.360591482684047671e-01;4.439004158414699419e-01;1.515876084645637230e-02;9.684555452969235700e-01
-5.619610333677787367e-04;5.065177489629928099e-04;3.210018616021756313e-04;-4.784063087432477239e-04
1.220949132937476089e-01;1.335436236147280742e-01;3.923973444705906033e-01;4.337890785028505891e-01
1.371274618673735013e+00;6.034677422334330243e-01;-2.091838801453595742e-01;5.102681005650697710e-01
3.149618375622744715e-01;-8.438535797362385349e-01;7.797112379298055673e-01;1.660819843368745163e-01
3.620641622543096516e-01;9.248727910718293477e-02;1.947404267248315224e-01;-2.023268938512849113e-01
6.622445601623349054e-01;3.993442200395446173e-01;2.426452742293229992e-01;4.981253143094468427e-01
5.078783041281601518e-01;2.111942052812957882e-01;5.661079282135869084e-01;-1.282152920359058658e-04
5.807512556624275790e-01;2.923926163486826879e-01;5.118370571545112213e-01;3.387838229450285676e-01
-9.119642983279548087e-02;-5.360036290741674314e-01;-2.239357761380467715e-01;9.274276388425645168e-01
2.044474323803763538e-01;-3.307581834408689914e-01;7.689306913547734323e-01;3.748263697775852665e-01
6.931031670195843264e-02;1.061308728078029368e-01;-5.837577348774537073e-02;8.133854996070856436e-02
6.635745350355558569e-01;6.768429751310012232e-01;1.214922863071183246e+00;-1.482847107826580635e-01
5.787366627694982002e-01;-1.120830616599764573e+00;-1.204604356543846760e-01;4.393340204449912578e-01
-1.671307138726211801e-04;4.923997284475238991e-04;-1.063907136812026664e-05;5.230769449120989010e-04
1.189471519911415642e+00;5.493889676536418687e-01;-6.116924452194538731e-02;2.003037061303234168e-01
1.203918939094468232e+00;6.098281000134470053e-01;3.139751096151568444e-01;2.269995883666940939e-01
-4.222951001976416596e-01;1.579162882640406662e-01;-5.190429858546340425e-01;7.684507408225044189e-01
8.627238932680574290e-01;4.122690506132435928e-01;-3.067037193548073359e-01;8.251129247711143089e-01
3.916397245396256656e-04;-1.017168161833928843e-04;-1.145895250439304757e-04;-3.700641043744183145e-04
3.136061015082046155e-01;1.505241642948350334e-01;2.788834256630799979e-01;2.749277586441252197e-01
1.924853023838552846e-04;3.731642366542494674e-05;-1.253128982498094763e-04;1.657499647286677350e-05
5.161943303698339758e-01;-2.332915725272556862e-01;-2.523434975872483887e-01;6.564601248508810105e-01
4.815372120360214797e-04;-5.179421154591774519e-04;4.692756962044545015e-04;-3.492439056333595951e-04
-2.673132476953319985e-04;3.832480044537086563e-04;5.682895353253352008e-04;-4.333788541993646671e-04
2.984893018700920941e-01;8.126791229573564479e-01;1.000529741867364625e-01;8.392016179743441162e-01
4.620922317083214215e-01;4.329000153323627753e-01;-7.525396100037048258e-03;8.169442680826684011e-01
3.167934850301069027e-01;2.227545351187421030e-01;-6.192095053332938998e-02;9.706082860808823431e-01
2.178611849450392268e-01;-1.256089988288228709e-01;-2.841442258929783860e-01;9.209921706353666471e-01
-2.693769311432588354e-01;9.095956787982137359e-02;-6.767135562615028688e-02;1.098113768477124941e+00
9.279881213536781415e-01;-4.845785481000376271e-04;-1.413789610434734167e-01;7.031421760572887925e-01
4.652868101478984109e-01;1.047503679184920850e-01;-9.815466389944539627e-02;7.369692737209132538e-01
6.036710080822617064e-01;-9.252793354202108744e-02;3.837723215813767519e-01;1.883545026713311366e-01
3.906772510200791082e-01;5.660164185364997824e-02;-3.719377293118474870e-01;9.065885427982708356e-01
5.475384094678641400e-01;-2.547185810311977106e-01;2.538749592118870746e-01;2.347310462507269935e-01
7.582476142511717088e-01;1.192160416050587340e-01;-7.372667679093612703e-02;6.048209406058200344e-01
4.855916082233386333e-01;7.323742263543923103e-01;7.231373184095052364e-01;3.727149834889552649e-01
1.319386952392731072e+00;-7.512421415675782921e-01;5.049848595668610107e-01;-6.906882636144315302e-02
-8.110549335455666808e-01;-1.581616675825917029e-01;-4.099084931729410908e-01;1.701205453553089608e+00
1.525084642327565465e-01;-3.048599850710974613e-01;-1.003558721041222651e-01;6.809967310673790131e-01
7.569892151567723937e-02;-1.183813670427433795e+00;3.999040681519753226e-01;3.224624437372533570e-01
3.837459969241203694e-01;-7.836638914603355488e-01;4.212483778720360061e-01;3.573288866173277567e-01
-3.701827349470377948e-01;-5.294373652938675345e-01;4.138826583886108246e-01;7.126961952564452307e-01
8.013326947892641661e-01;8.528220752658405290e-01;9.940422380980383499e-02;8.404983934804469703e-01
-2.720900190806804231e-01;3.393740007007164938e-01;-3.178468127686620570e-01;1.491369240098402438e+00
1.177573576815814205e+00;5.786925713678282568e-01;-6.925197620950160338e-02;4.681524677101532861e-01
1.113562324873704990e+00;-8.153462371981734513e-01;-5.429152636160865519e-01;3.300200098463827447e-01
-1.322261525197967070e-03;-1.033545301279224782e-01;2.405538257162625204e-01;-1.092989284886015516e-01
1.226274377361990409e+00;-2.071917654324902103e-02;-4.504466152553933123e-01;2.973552221076843360e-01
2.386374622370211473e-01;-1.225683951669507943e+00;8.409600763022891945e-01;5.771914056499392182e-02
7.835206712674377405e-01;-1.412033538923583409e+00;2.072446371959501821e-01;1.291856245348957100e-01
-6.658788964042601233e-01;8.827923073247014030e-02;-3.484419539387748621e-01;-2.064672122115612796e-01
8.251634461654833164e-01;5.543646237069458499e-02;-3.092799390021457318e-01;6.546273267785013283e-01
7.842872884762215335e-01;3.449635880279681710e-01;-4.882010868420353367e-01;7.971685462926136889e-01
1.150148496650789665e-01;-3.135622487114987367e-01;1.053783653229365624e+00;5.253679997267843849e-01
3.390675745632978433e-04;3.042644815506560666e-04;4.718352266901167493e-04;-2.190699304201343422e-04
-1.359936022205215644e-01;-9.449043314052865683e-02;3.197922522543502066e-01;-6.280444000633146617e-02
-1.605988042657450360e-04;4.257137364878003601e-04;-2.467287142731407085e-05;-2.561167603866317780e-04
2.766699211161426737e-04;4.008005527919649650e-04;2.771538264255840882e-04;3.933292459526880540e-04
-4.295647006654848966e-04;-4.652023386290982956e-04;-1.839618065534013875e-04;-5.150954128242970186e-04
1.214418140610910024e+00;7.229454599195735964e-01;1.782283333913645407e-01;3.498012805811004378e-01
6.367083650237508330e-01;4.157081863550242118e-01;-1.243047852720314747e-02;6.421587444752827611e-01
1.186187122100722080e+00;-1.443124477859791810e-01;4.655255700496292448e-01;-2.096583634819141895e-01
-5.203428769208444660e-01;-2.706355758061944946e-03;3.168391236260732491e-01;4.441703450968116362e-01
-4.700852693819013574e-04;4.250696061832095638e-04;-2.205589588944459811e-04;3.590764483142786607e-04
2.522954842856908741e-01;1.129665353042792475e-01;-1.424968190223044502e-02;5.256919665559514065e-01
1.251838858909842533e-01;5.441000258461521355e-01;6.485697155891373411e-01;1.118058181593818423e-01
3.133030258670806319e-04;2.780680717826027447e-05;-3.660228599762591225e-04;-3.804604167361824545e-04
6.774792442498268896e-03;4.743994500517752511e-01;5.462681700900590132e-01;9.583960910969655522e-01
-1.249435775157430734e-01;-2.714637585019441524e-02;5.535802895386575904e-03;1.186251308660561943e+00
-5.794668874290628269e-01;1.283192876622353262e-01;4.019662640832501466e-01;7.476961107223331071e-01
1.075116664103610250e-04;1.305742064589120227e-05;1.457202419088367198e-04;-3.565247536045220919e-04
-1.458126647934202269e-01;9.319326912935453899e-01;-7.047028444274743009e-02;1.217868320460243181e+00
1.188100076822578455e+00;-1.365010313929154451e-01;7.882381085515156524e-03;3.489686756188495331e-01
5.155936930384701355e-01;-4.709881797438942863e-01;-1.272067487908846994e-02;6.233767496234704497e-01
-1.496396125936436117e-01;-3.529975220491461396e-01;1.008867300346463214e+00;2.880499808918385307e-01
2.139966392948258189e-01;-8.672780023123819459e-01;-2.225896688889516042e-02;6.737094778457782818e-01
-2.544628971055655775e-01;-3.789474812640316048e-01;2.646749305568924515e-01;1.066928357476646827e+00
-3.318188010206670757e-01;-1.082839867228064579e+00;-2.930423220357206149e-01;1.059288321134338684e+00
-4.073203135910940520e-01;-1.019185839667659632e+00;-5.732977882984880737e-03;1.044057638232509522e+00
8.796108289760645738e-01;3.827085417319256999e-01;1.809015863453949935e-02;7.527562192127184026e-01
6.854370945336618615e-01;5.970928091390345083e-01;1.460885623334783334e-01;7.909873097275649245e-01
-1.994979912777694597e-01;-9.806411582084531564e-02;5.173129403082110667e-01;4.985128961098980044e-02
-5.302599947857397243e-04;1.131835326379399968e-04;-3.942030838667094552e-04;-5.532376995185649690e-04
9.816123738740731852e-01;-6.851081984993434570e-01;1.692770095001443556e-02;2.721216097231787256e-01
-3.013552858249803901e-01;-8.227326046199802401e-02;-1.941365609274716686e-01;9.677086976444828625e-01
-5.594218165234696562e-04;1.882057707485254111e-06;3.653316474775661940e-05;-1.157655961902648680e-04
-2.352872410105371903e-01;3.765212965905321840e-01;-2.711221970968876183e-01;1.274681957143179334e+00
-2.695724811857687342e-04;6.900716785809890617e-05;1.398837723630457690e-04;2.984371655193469560e-04
-5.005861293627238964e-04;3.747927970512335933e-05;2.715475186695374076e-04;5.289455921703325840e-04
1.091570740753894028e-04;-5.604314082882265935e-04;1.332539217693840808e-04;3.931640285398496203e-04
-8.081091342232857224e-05;-3.481385216268933244e-04;-5.694754194599520748e-04;-1.125107303863418125e-04
3.108572529542532963e-04;-2.414914437406017811e-04;-2.634554450421307020e-04;1.624926548865894581e-04
-2.936810499764112570e-01;2.123305707880499826e-01;-7.472991196798954572e-02;-8.743576001693467714e-02
1.156313187031764845e-04;-4.588352285004015365e-04;3.223393257207965716e-04;4.301334649636085459e-04
-1.833838437451915419e-04;1.680060804663662671e-04;1.063669292629687026e-04;-2.852503484278768502e-04
-2.325899037933013003e-02;3.179698269030110935e-02;-1.468517662544153723e-01;9.640642614095112917e-01
4.500081415760627812e-01;1.727910167653720352e-01;-3.853914368552497499e-02;2.958485673943504479e-01
-1.750889136200730820e-02;9.814019563022776671e-01;-4.767633320723243529e-01;4.211442139041990385e-01
9.001119950770567479e-01;2.815159872123304541e-01;-9.697519481808875019e-02;5.344137200513531250e-01
6.712658598691246814e-01;1.208488619101777406e+00;-5.229647287004633993e-01;1.101545036650987130e+00
-2.025594017903464272e-01;1.065962917837005308e-01;-2.597890251465355127e-01;1.048685166338334751e+00
8.465534903571173553e-01;4.551179544405917210e-01;1.064475647903859179e-01;6.504093871132169413e-01
3.810578792543959925e-01;-5.466623217086476888e-02;7.316055842797554443e-02;8.060722846558679988e-01
3.056195541987135884e-04;4.179073470625497828e-04;-3.474698239643637964e-04;-3.208360478178798802e-04
3.205319692610916738e-04;2.203072218539110457e-04;-9.838013890099552656e-05;-5.007184308590565888e-04
1.602974945478737089e-04;1.416823547536861063e-04;4.179669381660783278e-04;3.666856641357148374e-05
-4.712979885810604616e-04;-2.179936305573038113e-04;-8.760575990871994636e-05;2.207677657264829488e-04
-3.664570405212664553e-04;-5.656201919341752272e-04;5.182728067775613841e-04;3.589839765433524232e-04
6.006469602382672468e-01;-9.224391898451282656e-02;-2.460920711621895351e-01;2.079104395322527166e-01
1.159279267390037060e-01;1.011754223245126205e+00;2.053305125704001366e-01;1.514157316038766687e+00
4.466171244946736119e-01;4.672618387028326103e-01;-1.198398950512887251e-01;9.995716954502518181e-01
7.674639929531779092e-01;1.004616906237799201e+00;2.136222831231587294e-01;2.390892083081606334e-01
7.743640596399334886e-01;1.261682254795653824e-01;7.253374695412551088e-01;3.371979000136076654e-01
1.489485326555897314e-04;5.451369775334280032e-04;-2.009982614414093768e-04;3.358816215945041182e-04
-3.738644116652770728e-04;3.327294859376394437e-04;2.029467091537156675e-04;2.947878663118006382e-04
5.365401859056909695e-01;-6.583622516918705703e-01;1.110368202414592886e+00;-2.190213236372539896e-01
3.997437123427172723e-01;-8.271999149021512510e-03;4.616110924810661875e-01;8.173199620897199091e-01
9.064082046864709863e-01;4.624549548178988334e-01;-3.287201401074154039e-01;5.904686848098594787e-01
2.362763367666823877e-01;-1.540212836189679968e-01;4.727646470753794627e-01;-2.142978153510004952e-02
-1.857791578403765187e-01;5.398253458076717193e-01;3.559630369515074944e-01;1.170711700735757255e+00
8.548013175186460755e-01;1.729560018302299385e-01;2.758659682366582620e-03;2.790938928563741483e-01
-2.741536980482132124e-01;8.707232798998422174e-01;3.245228601646186206e-01;1.628967002402495368e+00
3.585927128365561378e-01;3.427254554983648616e-01;1.144822292147866238e-01;5.776971625573091851e-01
3.981849421700791591e-01;6.785304441115278529e-01;1.406221323689900715e-01;1.001434705181854179e+00
2.327303498200855580e-02;7.395168965707471509e-01;2.873168992891800277e-01;8.627073751891560782e-01
7.174443822836088502e-01;3.232730479021449499e-01;5.608695581075918701e-01;4.092245535049887639e-01
4.214200829464193054e-01;4.401376166451078653e-01;-3.295299150131608124e-01;1.033957923810299162e+00
1.467692092352411715e-01;4.373701193284905142e-01;-4.913410240485586306e-02;1.089131809170733378e+00
7.215101779771172508e-01;7.597202097999682102e-02;-3.124224208928099156e-01;1.136940875791010885e+00
2.972479250617056645e-01;-1.334787974633992735e-01;1.086916271294069841e-01;7.777648486998224309e-01
-4.232216672811932377e-04;-2.181377504839739859e-04;-5.771541505218139500e-04;2.396657008796639749e-04
1.185740841106402765e+00;7.642575424519272298e-01;-1.852810394428756544e-02;6.225832654530137900e-01
2.432574132552256241e-01;2.798004744176941783e-01;7.089633055463356870e-02;8.822469940495761831e-01
9.715456059543573497e-01;4.400685709782908850e-01;-9.510327153393456634e-02;7.567931810090515743e-01
3.544007258852460152e-01;6.584394545955061240e-01;-3.144496893727934811e-02;1.033104484300622516e+00
1.012213300785575587e+00;2.061985218240289242e-01;-1.543432076693147526e-01;4.756832190471497745e-01
8.674191852312316264e-01;6.764861397160986112e-01;4.050063003893538682e-01;4.533074887800657704e-01
6.861212396801954494e-01;5.736495222828992269e-01;-1.211636993679245100e-01;4.974952143315475861e-01
3.139590493928361981e-01;5.321962780607658594e-01;5.660898536189193017e-03;9.054516148181074309e-01
3.167047008881280212e-01;2.878678340270341973e-01;3.993611759049686127e-01;6.164734799274208532e-01
2.914280983301066608e-02;1.005349417789779487e+00;7.162108729299156984e-01;1.290865993149266089e+00
3.055883776182594103e-01;1.332609389115910203e-01;-3.046826463706792110e-01;6.590340157812721866e-01
-8.979977112220618451e-01;-6.309436591828110341e-01;1.369740444441486793e-01;1.183368857763357207e+00
5.452706379913702800e-04;-4.074607118855431412e-04;-5.720106006663149391e-04;4.072599746358908043e-04
6.964974368983592456e-02;-9.155029928836163622e-01;-6.153645930550650789e-01;6.500635147388632573e-01
3.642782865841119322e-01;-3.588970340225037803e-01;-1.547728437864649698e-01;4.305759765870383338e-01
3.231518233993438405e-01;-8.807786700721282891e-01;-6.099617377112955818e-01;4.760171429239871688e-01
-1.996703532097937051e-01;7.353809353489380030e-01;1.467508935865735331e-01;1.147809827390670057e+00
-2.228245267949134079e-01;-1.031200340714196084e+00;-7.220124425720176875e-01;1.000125014785130384e+00
-1.967001779814094298e-01;-5.673840168374381099e-01;-7.217605918979613788e-01;1.171513743804569518e+00
-6.472276292922278795e-01;1.665641877156893436e-01;-5.266698784277096257e-01;1.356612207291699512e+00
9.904498433558689419e-01;-3.291978352752021261e-04;-4.961223821865570760e-01;5.060242346514949308e-01
6.257630165700464042e-01;2.020578609303419482e-01;-4.096924591372200219e-01;6.559530290349206982e-01
-6.588605674936477696e-02;-1.045120021214838157e+00;5.531536514517959580e-01;9.088507758190725871e-01
-4.897511677153741361e-01;4.208473028517331627e-01;-4.992857637940900095e-01;1.750801866058775191e+00
9.308291761160260025e-01;1.036004003403626361e-01;-3.606261011868358568e-01;2.928705170375384692e-01
-2.276410370630091717e-01;8.143207006538102921e-02;-3.534069221173984365e-01;1.256729659132644228e+00
-1.870554892853423801e-01;-1.175414084808525245e-01;-3.354071919918478195e-01;9.337551839935419595e-01
2.010165726356760718e-01;-1.140457593067647712e+00;-3.668179362627568829e-01;5.056714159944257769e-01
6.440730519174203694e-01;3.681725631479841887e-01;-3.096106302348938244e-01;7.636640393992493170e-01
6.121723493223625301e-01;4.659487068302384238e-01;-2.341889507692478112e-01;6.792396050297567767e-01
-3.743810307606132426e-01;-3.737140371802146754e-01;-6.220573885210857190e-01;1.152163936105780495e+00
2.047627970466154700e-03;-7.320722273551241166e-01;-8.283758978434669906e-01;1.081902931730155171e+00
-5.365985410438446346e-01;-5.289339917887694309e-01;-1.112249694898153618e-01;1.217202716685581443e+00
-7.173506537195893651e-02;6.082425997815341656e-01;1.053765438551872213e+00;1.164805783371550829e+00
-2.261173496863911059e-01;5.238311276250718906e-01;7.929907668767950668e-02;1.019977103228502546e+00
-8.281881309474092845e-01;-9.108679332596436584e-02;4.784225644351917106e-01;1.019466251421403680e+00
4.718115409341842037e-01;-1.130535466568628918e-02;-6.584043623252261446e-01;8.507116285131931521e-01
-3.610832313376412944e-02;-6.470566344899751909e-01;-3.026447605324685264e-01;9.827567170178388434e-01
1.001102507068763192e-01;-2.702463303692944629e-01;-7.818148989058510967e-01;8.659905371563670906e-01
-3.587171855830106892e-01;-1.495047010016751221e-01;-2.947186169052419258e-01;1.186187695692037192e+00
4.406171831437677988e-01;1.415106947144822158e-01;-8.114322858977607300e-02;4.651216668507490715e-01
8.235572645886355403e-01;-9.355817509816669346e-05;-1.962827768962756014e-01;5.455218451499832533e-01
5.954261161836416072e-01;2.099671862955445334e-01;-3.249735374572446100e-02;4.872367717739671256e-01
1.291091915883698871e+00;-6.361789100953749720e-01;-3.961088394054068651e-01;4.491830963327572701e-01
2.170527765881646032e-01;1.627133786488630385e-01;-1.770420950304114338e-01;1.047872237713614707e+00
-3.466490330958171828e-02;2.821104380226936437e-01;-4.272762979660630345e-01;1.302114032324986459e+00
4.725434858864134796e-04;-1.264808664723682426e-04;-1.719470496909351626e-04;-2.575006838121984118e-05
2.258323613918479800e-01;6.962012617331676534e-01;-4.219111936017766462e-01;1.176056697851931787e+00
7.816200455824832138e-01;-3.578074800256363375e-01;-4.971669045889997585e-01;5.781697451364632423e-01
5.071435966943468321e-01;1.395894434824042296e+00;4.857575545697455088e-01;1.039819497207974397e+00
4.038721867278959321e-01;1.914599050671077496e-01;-2.519212272290413113e-01;8.286463063327489387e-01
6.139898192964886592e-01;-4.076527991724757660e-01;-4.277385361060864755e-01;3.572959646036407144e-01
6.115470233988766768e-01;4.024329967835093558e-01;-8.058890191680648241e-02;6.801279287493434689e-01
-2.539961311884224582e-01;1.616727494835673296e-01;1.721296660590848626e-01;4.283061252395588547e-01
1.347826956946434063e-01;8.449295337126087047e-01;-2.287355875226582819e-02;1.338977935138305764e+00
9.174641282624457217e-01;6.694961264722854022e-01;3.500226880489756831e-01;4.357950553976152608e-01
-1.311386968755768473e-04;1.236456829450359994e-04;-1.781057482810315010e-04;-3.634768760835790013e-04
5.773299463643913332e-02;-1.105225108929888123e+00;-6.349212989655815820e-01;7.002097971927091491e-01
-4.430362847111105062e-01;-2.266560730542806767e-01;-6.643495886077832591e-01;1.823310874327664033e+00
5.794594955623166843e-01;-5.937446683937707137e-01;-1.868585570784198346e-01;3.749327046059715562e-01
-1.073609208916972285e-01;6.943869853260792313e-01;6.906493133226035974e-01;8.243227985434963268e-01
2.035500345207097994e-01;6.263527213819642947e-01;-1.679824503703846450e-01;1.059179692671555095e+00
-1.655797917162004640e-01;2.221163711385165385e-01;-1.593488104988305676e-01;1.187262603857758281e+00
7.089804523290359484e-01;-1.074132546493628132e-01;4.742140871566456473e-01;1.692062607758158810e-01
5.028463200082551321e-01;2.814114917387763870e-01;-3.385774687733806299e-01;7.217115862716934060e-01
1.520480624862957653e-01;6.419100063257825450e-01;-4.421758951097284895e-02;9.678524040020470842e-01
-1.856179895746146169e-01;-1.818997056544666702e-01;4.233353181814138860e-02;1.000957763170960746e+00
6.462989052142587010e-01;-3.267908447184938447e-01;-5.642818216296006106e-01;5.198175804332695327e-01
5.266077248985390202e-02;5.467232525095526707e-01;-2.133167636362475195e-01;1.298246240874838975e+00
3.400282841703514136e-01;2.934476083650553457e-01;-4.181220042507082235e-01;8.661919470136189014e-01
7.140076321777724111e-01;-4.322311660514927545e-01;-5.726166362321024605e-01;6.286096726327420336e-01
6.116470118111831944e-01;1.186575928563053384e-01;-3.961492079545022027e-01;7.775212776211477550e-01
5.138901221380044043e-02;6.233264569282455092e-01;6.870736449990120370e-03;1.218162853623551145e+00
3.067145480110223810e-01;1.889732935652480295e-01;-6.033731500840838757e-01;9.571702375971561372e-01
-1.379589448810461007e-02;-3.897555237929749561e-01;1.537080274074513753e-01;7.895182926993467021e-01
-1.464664936838416809e-01;-1.735702068515348195e-01;-2.878153607801105518e-01;1.075504080930202999e+00
5.781389288858235220e-01;-4.150310403833233908e-01;-1.585152620295028070e-01;5.691875653697908710e-01
3.292226432760978483e-01;4.607307689092138281e-01;-2.219604512963257725e-01;6.884828570535921344e-01
-4.896082982312577325e-01;-3.469240325666100855e-01;-4.195689946016379901e-01;1.513942323416263225e+00
4.941020202655911353e-01;-3.594659777630290209e-01;-3.550542838750146979e-01;4.685682056741692914e-01
-5.969208250605458066e-02;1.907794175433240313e-01;-9.418420043283558252e-02;1.237245567273244751e+00
6.365952372098273582e-01;2.514583171192378841e-01;6.098089709777428785e-03;5.153478665806623393e-01
1.246973743157034492e-01;-4.340506860287481894e-01;-4.908696116463588388e-01;6.205808842241503642e-01
5.249705570149761774e-02;-1.669179435146560531e-01;-2.913074093408880572e-01;8.417417963449063123e-01
2.690850109290302550e-01;2.181235527183782719e-01;-3.811488817896012682e-01;7.335644241612113703e-01
2.572061937236138074e-01;-1.534358930992989201e-01;5.830273444471206767e-01;7.699489067133074016e-01
8.187458017357653883e-01;4.803298802669480477e-02;-1.521661447048798799e-01;4.239208131203044405e-01
5.500687462887726698e-01;-1.128838208715910341e+00;-4.529984229242981497e-01;3.897529445687551997e-01
1.153487179951585784e+00;1.527116040216418835e-01;4.200578991173132826e-01;1.343092041171932982e-01
4.786683677581383134e-01;-5.061349697246126933e-01;-4.385362644331466386e-01;5.513168027419945716e-01
-2.630526061279904737e-01;8.137309718861669428e-01;4.892755586858271166e-01;1.042356473240792836e+00
-6.196765449628025557e-01;1.897715759215880260e-01;3.393715591875993698e-01;1.059261667620289504e+00
-2.487244557418680224e-01;-7.660330431848181298e-01;2.790196721140771330e-01;7.766608976177552526e-01
4.886371219295012613e-01;5.022242299267279907e-03;-5.112351302971261946e-01;6.293168216919182711e-01
1.401428968168977773e+00;3.884533075900316046e-01;-7.484746369787384501e-02;2.493458750140114810e-01
4.510763830170543276e-01;-2.333156528335751101e-01;-4.322970967711178281e-01;7.771419012998581621e-01
2.588049467814014168e-02;2.730604980552646111e-01;4.439922880468991084e-01;3.819107668676379741e-01
4.745244959801186435e-01;4.694510237333521796e-01;8.698554317205082348e-03;7.245204572888741534e-01
9.369564352571809751e-01;6.367159354237525992e-01;-2.603704484713912914e-01;5.164173389861983487e-01
9.928222097355404729e-01;3.626673057086451379e-01;-4.132498298193043595e-01;6.274870815729458595e-01
5.408503736644343363e-01;-2.478299213173200122e-01;-5.164118308072102037e-01;7.054549938038745527e-01
4.760097690945050419e-01;1.557737160221047412e-01;-2.373777149159889133e-01;6.292598922631921221e-01
-9.196390084433112011e-02;3.454522747946196515e-01;6.043727871569715832e-02;1.184551436527833346e+00
7.557651716396290853e-01;-7.965209302546993886e-01;5.881830913497465563e-01;2.200306275648655219e-01
6.996403696887028012e-01;-1.005595488633356682e+00;-6.345789218844108959e-01;4.950986140192373264e-01
-1.333286821334374039e-01;1.350200256972508839e-01;-7.074409831765506862e-01;1.319485072163269379e+00
1.727607478297662202e-01;6.653830842529847578e-01;7.233280696773384255e-01;9.051509588085961955e-01
5.480094702642871463e-01;-2.038702765988040788e-01;6.203605799005775800e-01;2.557760157380104538e-01
2.279583394571520205e-01;-1.033152076850360812e+00;-1.005552640392933378e-01;4.417180531339922056e-01
6.060180351047664837e-01;2.668424782210429558e-01;-2.141770645403486550e-01;9.231204199090177198e-01
8.600846485177119360e-01;2.232763991150661653e-01;9.518613885982618594e-02;4.746627873700158817e-01
8.539803601186556348e-01;-4.258644354656409073e-03;-4.615877353560013385e-01;6.548795679420597038e-01
4.419203139494741195e-01;1.408088127176271964e+00;7.109653951749274059e-01;8.850947963312123523e-01
1.165714103126678003e+00;6.577770712796304764e-01;-9.624406200464369343e-02;8.389048676120597348e-01
-1.086708386252203395e-01;-6.466564535347136822e-01;3.905690781343754137e-01;6.345520372661798136e-01
-3.468083141752074661e-01;-8.385176087285318991e-02;3.031878666753803353e-01;1.189113852910086422e+00
5.971481498237202201e-01;2.795186237862150036e-01;-1.153149521387683701e-01;6.350873243758577980e-01
4.777191523292863007e-01;5.160344186649380438e-01;5.750484569034547411e-02;6.720116541486063078e-01
6.721926685514647559e-01;-3.772892302708716894e-01;-2.812030417539697069e-01;5.971178368156754290e-01
9.609822192026780119e-01;-6.705352354107341206e-01;-7.503480563102053746e-02;2.957498810529094468e-01
4.454489951166120676e-01;2.994509301366490850e-01;6.795993613079917561e-02;6.233399341806505900e-01
6.144336335052997811e-01;-3.114728147675654424e-01;-4.288261476755359514e-01;5.611976407043751669e-01
1.496474482220943036e-01;7.983252695061855420e-01;2.614416052506278176e-01;1.046397021855683285e+00
-7.237344187496511094e-02;1.129810246911939764e+00;1.154012396787733152e+00;8.312979257533569255e-01
1.076254713286143083e+00;-3.241436172944697769e-01;-1.290270730951087186e-01;2.536343129044041911e-01
5.315068689890624061e-04;3.937080518865335816e-04;1.436380998777594877e-04;-1.417665075186584850e-04
-3.664258403413182081e-04;2.954303295311297688e-04;-3.770149065001573487e-06;3.530056979845210777e-04
1.749214922705828734e-01;4.677042131446846884e-01;3.470290244086722264e-01;1.197379377887002549e+00
1.397944772057275944e-04;5.465942422073586261e-04;-4.491816715515159421e-04;-4.929735302865958417e-04
-8.756289102529271617e-02;-1.623514356752638332e-01;3.818810985541846170e-01;3.450009757470335336e-01
8.095305812422741443e-02;-3.343213512987413538e-01;8.856989454730306299e-01;5.033874805186419055e-01
-1.631152422755229666e-04;-5.711320301695309559e-04;3.301792248767249863e-04;-3.280018260421809656e-04
-5.463063113989169439e-04;4.331107852192784408e-02;-2.795883994269530992e-02;7.129678855445280294e-02
-1.173972477864829021e-04;-3.044938680069835370e-04;-2.782585909464398719e-04;-5.592457090553543510e-04
4.578676368244365413e-01;-3.060594374125040762e-01;1.442101593758342293e-01;2.693907409165151035e-01
4.760483647272998145e-04;9.600273884444396615e-05;8.610206319502825424e-05;-1.995506135974354470e-04
1.391160174360083401e-04;-2.605059560458021094e-04;-1.643366172317281104e-04;-1.791421452089677344e-04
-8.674538341778145756e-02;-2.563505941054963211e-01;8.157327819319228901e-01;3.646930782055793352e-01
-2.884077376305541063e-01;-8.609720306747523644e-01;-3.176558030191343196e-01;1.310791102597750335e+00
-3.548595947990323407e-01;-3.610662002675972537e-02;1.100476684290461638e+00;-2.706962686124369522e-01
-3.424303020931507846e-01;-8.227260438807927623e-02;7.257621628240751299e-01;4.205227718186596575e-01
-2.693547758898772737e-01;-3.438091351350573976e-01;8.447888627378815629e-01;2.007069186373127700e-01
-2.956126205725616019e-01;-3.527497379543702016e-01;6.349234539966056579e-01;3.756022690618564530e-01
